111, 302
113, 336
120, 373
126, 409
138, 446
158, 480
185, 509
213, 529
249, 535
282, 530
306, 509
326, 479
342, 447
352, 411
358, 376
362, 342
361, 310
132, 295
149, 277
176, 275
201, 281
227, 286
267, 291
290, 284
313, 278
336, 281
354, 295
250, 307
253, 332
256, 356
259, 382
225, 397
239, 400
254, 403
267, 400
279, 397
166, 307
180, 298
198, 298
212, 309
196, 313
179, 313
281, 311
296, 301
313, 301
327, 311
313, 316
296, 315
199, 447
216, 438
236, 432
251, 436
265, 432
283, 438
297, 447
282, 458
264, 465
249, 466
233, 465
214, 459
207, 447
235, 445
250, 446
264, 445
291, 446
264, 445
249, 447
234, 445
