183, 143
183, 160
185, 178
189, 196
193, 213
202, 228
215, 240
230, 250
249, 252
268, 249
282, 240
294, 228
302, 213
305, 195
307, 177
311, 159
311, 141
191, 127
198, 117
210, 113
223, 114
235, 117
259, 116
272, 112
285, 112
296, 117
302, 127
248, 133
248, 145
248, 158
249, 171
236, 180
242, 182
248, 183
254, 182
260, 180
207, 137
213, 132
221, 132
228, 137
221, 139
213, 139
266, 137
273, 132
281, 132
287, 137
282, 139
274, 139
226, 208
234, 201
241, 197
248, 199
254, 197
263, 201
270, 208
263, 211
255, 213
248, 213
241, 213
234, 211
230, 207
241, 204
247, 205
255, 204
266, 207
255, 204
248, 205
242, 204
