194, 133
194, 148
196, 164
199, 180
203, 196
211, 210
220, 222
233, 230
248, 231
266, 231
281, 224
293, 214
303, 200
309, 185
312, 167
315, 150
317, 132
198, 118
205, 108
217, 105
229, 106
241, 111
254, 107
267, 102
282, 101
296, 105
304, 117
247, 124
246, 135
245, 147
244, 159
233, 168
239, 170
246, 171
253, 170
261, 168
209, 129
216, 124
225, 124
233, 130
225, 132
216, 133
266, 129
274, 123
283, 123
291, 127
284, 131
275, 131
223, 192
230, 185
239, 181
246, 183
253, 181
263, 186
274, 192
263, 199
253, 202
245, 203
238, 202
230, 198
227, 192
239, 191
246, 192
254, 191
269, 192
253, 191
245, 191
239, 190
