197, 127
197, 144
199, 161
202, 178
207, 194
214, 210
224, 223
238, 233
256, 235
273, 232
287, 222
297, 208
306, 194
311, 178
314, 161
315, 145
315, 128
202, 114
207, 103
218, 100
230, 102
241, 107
260, 108
272, 102
285, 100
297, 103
305, 113
251, 120
251, 131
251, 143
251, 155
240, 164
246, 166
252, 167
258, 166
264, 164
215, 124
221, 119
230, 119
238, 125
230, 127
221, 128
267, 124
275, 119
284, 119
290, 124
284, 127
276, 127
231, 191
238, 184
245, 180
251, 182
259, 180
267, 184
275, 190
267, 196
259, 199
252, 200
244, 199
238, 196
235, 190
245, 187
252, 188
259, 187
271, 189
259, 187
251, 189
245, 188
