199, 121
198, 138
199, 155
201, 172
205, 189
213, 203
224, 215
237, 224
253, 226
271, 225
287, 218
301, 207
311, 193
317, 177
320, 160
322, 142
323, 124
205, 106
211, 98
223, 96
234, 99
245, 103
263, 104
275, 100
288, 98
300, 100
309, 107
254, 116
253, 129
252, 141
251, 154
240, 162
245, 164
252, 165
259, 164
266, 163
216, 118
222, 115
230, 115
237, 119
230, 120
222, 120
273, 120
280, 116
287, 116
295, 120
288, 121
280, 121
229, 185
237, 179
246, 175
253, 177
260, 175
270, 179
279, 185
270, 191
261, 194
253, 194
245, 194
237, 190
233, 185
246, 183
253, 184
261, 184
276, 185
261, 183
253, 184
246, 183
