188, 127
188, 144
190, 163
192, 182
196, 201
205, 216
218, 229
234, 238
254, 241
273, 238
287, 229
298, 215
306, 199
311, 181
313, 162
314, 143
313, 126
196, 108
203, 98
216, 96
228, 98
240, 103
267, 102
279, 97
290, 96
301, 100
307, 109
254, 118
254, 130
254, 141
254, 153
240, 163
246, 166
253, 168
259, 166
266, 164
211, 122
217, 116
227, 116
235, 122
227, 125
217, 126
269, 123
277, 117
287, 117
293, 123
287, 127
277, 126
230, 191
239, 186
247, 183
252, 185
259, 184
268, 187
277, 192
268, 199
260, 200
253, 200
247, 200
238, 197
234, 191
246, 190
253, 191
259, 190
273, 192
259, 191
252, 191
247, 190
