199, 115
200, 130
202, 145
204, 160
208, 174
214, 186
225, 196
240, 201
257, 203
274, 201
289, 195
301, 185
309, 172
313, 158
316, 144
319, 130
321, 115
206, 97
213, 90
223, 86
235, 86
245, 90
267, 89
278, 84
290, 84
300, 88
309, 96
256, 103
255, 112
255, 121
254, 130
246, 143
250, 145
255, 146
260, 144
265, 143
218, 111
224, 106
232, 106
240, 111
232, 113
224, 113
274, 110
281, 106
289, 106
296, 111
290, 113
281, 113
234, 168
243, 161
251, 157
256, 158
261, 157
270, 161
280, 167
270, 172
262, 174
256, 174
251, 174
242, 172
238, 168
251, 164
256, 165
262, 164
275, 167
262, 165
256, 165
251, 165
