185, 130
185, 146
186, 162
188, 178
192, 193
201, 206
214, 217
230, 225
250, 227
270, 226
285, 220
299, 210
308, 198
312, 183
315, 167
317, 152
319, 136
194, 117
204, 108
217, 105
230, 106
244, 110
264, 111
278, 108
292, 108
304, 112
311, 122
255, 120
255, 131
255, 142
255, 154
241, 164
247, 165
253, 166
260, 166
265, 165
209, 125
217, 121
226, 120
234, 125
226, 128
217, 128
271, 127
280, 122
289, 123
297, 129
289, 131
280, 130
228, 187
237, 182
247, 178
252, 180
258, 179
267, 184
275, 190
266, 192
258, 193
251, 193
245, 192
237, 190
231, 187
246, 184
252, 186
258, 185
271, 188
258, 185
252, 185
246, 184
