194, 132
194, 148
195, 164
197, 181
201, 198
209, 212
221, 224
236, 232
254, 235
273, 232
289, 223
302, 212
311, 197
315, 181
316, 164
317, 148
316, 133
200, 117
207, 109
217, 107
228, 107
239, 110
263, 109
273, 105
284, 104
295, 106
303, 112
251, 122
251, 132
250, 143
250, 153
240, 163
245, 165
251, 167
257, 165
263, 162
213, 126
220, 121
228, 121
236, 126
228, 129
220, 129
267, 125
274, 119
282, 119
289, 124
283, 127
275, 127
231, 189
238, 182
246, 178
252, 179
258, 178
268, 182
276, 189
268, 194
259, 197
253, 198
246, 197
239, 195
235, 189
246, 186
252, 186
259, 186
272, 188
259, 188
253, 189
246, 188
