203, 107
203, 122
205, 137
207, 152
211, 167
219, 180
230, 189
245, 196
262, 198
279, 196
292, 190
303, 181
310, 168
313, 153
315, 138
318, 123
319, 109
215, 91
223, 85
233, 83
243, 83
253, 87
276, 88
286, 84
296, 84
306, 86
313, 92
265, 96
264, 107
264, 119
264, 130
252, 137
258, 139
264, 141
270, 139
275, 137
226, 99
233, 94
241, 94
247, 99
240, 101
233, 101
281, 100
287, 94
295, 95
301, 100
295, 101
288, 101
241, 159
249, 154
257, 152
264, 154
270, 152
278, 155
286, 159
278, 163
270, 165
263, 165
257, 164
249, 163
244, 159
257, 157
263, 157
270, 157
283, 158
270, 157
263, 158
257, 157
