210, 107
210, 120
213, 133
215, 146
218, 159
224, 171
232, 181
243, 188
258, 191
272, 189
284, 182
294, 173
301, 162
305, 149
307, 136
309, 122
309, 109
216, 100
222, 93
232, 91
242, 93
252, 97
265, 97
275, 93
285, 92
295, 94
302, 100
258, 104
258, 112
258, 121
257, 130
247, 138
252, 140
258, 141
264, 140
269, 138
226, 107
232, 104
239, 104
245, 108
239, 109
232, 109
272, 108
279, 104
285, 104
292, 107
286, 109
279, 109
239, 157
246, 153
253, 150
258, 152
263, 150
270, 153
278, 157
270, 162
263, 164
257, 164
252, 163
246, 162
242, 157
253, 155
258, 156
263, 155
275, 157
263, 156
257, 156
253, 155
