199, 112
200, 129
202, 145
205, 161
211, 175
219, 188
231, 198
244, 207
260, 209
276, 206
288, 196
298, 184
306, 171
311, 157
313, 142
315, 126
315, 111
211, 100
219, 93
230, 91
241, 92
253, 95
269, 96
279, 93
290, 92
301, 93
309, 100
260, 104
261, 114
261, 125
261, 136
248, 142
254, 144
261, 146
268, 144
274, 142
223, 106
230, 102
237, 101
244, 106
237, 107
229, 108
276, 107
283, 102
291, 102
297, 106
291, 108
283, 108
235, 161
243, 156
253, 155
261, 156
268, 155
277, 157
285, 162
278, 172
268, 177
260, 177
252, 176
242, 172
237, 161
253, 160
261, 161
268, 161
282, 163
268, 167
260, 168
252, 167
