177, 134
178, 151
181, 169
183, 187
187, 204
196, 217
210, 226
227, 230
245, 231
264, 229
281, 223
296, 216
306, 203
310, 188
312, 171
315, 153
315, 135
184, 122
190, 109
203, 103
216, 103
229, 108
254, 107
268, 103
282, 103
295, 108
302, 120
243, 119
244, 129
244, 140
245, 151
231, 161
238, 163
244, 164
251, 162
258, 160
201, 127
207, 122
216, 121
224, 126
217, 128
208, 129
260, 125
268, 120
277, 120
284, 125
277, 127
268, 126
219, 189
228, 181
237, 178
244, 180
252, 178
261, 180
270, 187
261, 188
251, 189
244, 189
236, 189
228, 190
223, 187
237, 183
244, 184
252, 183
266, 186
251, 183
244, 184
236, 184
