200, 115
201, 130
203, 145
206, 159
210, 173
219, 185
231, 194
246, 199
262, 200
278, 199
293, 193
305, 183
312, 172
315, 158
317, 145
320, 132
322, 118
211, 106
220, 98
231, 96
243, 96
255, 99
274, 99
286, 96
297, 95
309, 97
315, 106
263, 108
263, 116
262, 125
262, 134
251, 142
256, 144
262, 146
268, 144
273, 142
226, 113
232, 109
240, 109
247, 113
240, 115
232, 116
279, 113
286, 108
294, 108
301, 113
295, 115
287, 115
241, 164
249, 160
256, 158
261, 159
266, 158
274, 160
284, 164
274, 167
267, 167
262, 167
257, 167
250, 166
245, 164
256, 162
261, 162
266, 161
280, 163
267, 162
261, 162
256, 161
