203, 110
203, 125
205, 140
208, 156
214, 170
222, 181
233, 190
247, 195
263, 197
278, 194
292, 187
303, 177
310, 165
314, 151
315, 134
316, 119
315, 105
216, 94
221, 85
230, 80
241, 79
251, 83
265, 82
276, 78
287, 78
297, 82
303, 92
258, 93
258, 103
258, 112
259, 122
248, 132
253, 133
259, 134
265, 132
271, 131
226, 100
231, 96
238, 95
245, 99
239, 101
232, 102
273, 98
279, 94
286, 94
292, 99
286, 100
279, 100
240, 155
248, 148
255, 145
261, 146
267, 145
274, 147
283, 154
275, 157
269, 158
262, 158
255, 158
248, 158
243, 154
255, 150
261, 150
268, 149
279, 153
268, 151
262, 151
255, 151
