205, 112
205, 125
207, 139
210, 153
215, 167
222, 179
233, 189
246, 197
261, 199
276, 197
290, 189
302, 179
311, 166
314, 151
316, 135
317, 121
316, 106
212, 98
220, 93
229, 92
239, 94
249, 97
267, 96
277, 90
287, 87
297, 88
305, 93
258, 107
259, 117
259, 128
259, 139
250, 145
255, 147
260, 149
265, 147
269, 144
224, 110
230, 106
237, 106
244, 110
237, 112
230, 113
274, 109
280, 103
287, 103
293, 106
288, 110
281, 110
240, 162
248, 159
255, 158
259, 160
264, 158
271, 160
280, 160
271, 166
264, 168
259, 169
254, 169
247, 167
243, 162
254, 162
259, 163
264, 162
277, 161
264, 162
259, 163
254, 162
