187, 130
187, 148
189, 166
192, 185
198, 203
209, 217
225, 228
242, 235
262, 237
280, 235
295, 226
307, 214
314, 198
317, 180
319, 163
320, 146
319, 131
202, 118
213, 109
226, 106
240, 107
254, 111
274, 110
286, 107
298, 106
309, 109
315, 117
265, 121
265, 132
266, 142
267, 153
250, 164
258, 166
265, 169
272, 167
277, 164
220, 127
228, 123
236, 123
244, 126
236, 128
228, 129
279, 127
288, 122
296, 123
302, 127
296, 129
288, 128
236, 191
245, 185
255, 183
264, 185
272, 183
281, 185
288, 192
281, 194
272, 195
263, 196
255, 195
245, 194
240, 190
255, 188
264, 189
273, 188
285, 191
272, 188
263, 189
255, 188
