206, 109
206, 123
209, 137
212, 150
216, 164
224, 176
234, 187
247, 194
262, 197
277, 194
290, 185
302, 174
310, 161
314, 147
317, 133
319, 119
320, 105
213, 100
221, 94
231, 93
242, 96
252, 100
267, 100
277, 95
288, 92
299, 94
308, 99
259, 110
259, 120
259, 130
259, 140
251, 145
255, 148
260, 149
264, 147
268, 145
226, 111
232, 106
239, 107
246, 113
238, 115
231, 115
274, 112
280, 106
288, 105
294, 109
289, 114
281, 114
242, 163
249, 159
255, 156
260, 158
265, 156
272, 158
280, 161
273, 166
266, 169
261, 170
255, 169
249, 168
245, 163
255, 162
260, 162
265, 161
277, 162
265, 161
260, 163
255, 162
