186, 136
185, 153
188, 170
191, 188
195, 205
203, 220
215, 232
230, 240
249, 242
268, 240
283, 232
296, 220
304, 206
308, 188
311, 171
313, 154
313, 137
194, 117
203, 109
215, 107
227, 108
240, 112
259, 111
272, 108
285, 106
297, 108
306, 117
249, 121
249, 133
249, 144
249, 156
236, 165
242, 167
249, 169
255, 168
261, 166
207, 126
214, 120
223, 120
231, 126
223, 128
214, 129
268, 126
277, 120
286, 120
293, 126
286, 128
277, 128
223, 192
233, 186
243, 182
248, 184
254, 182
263, 186
273, 192
264, 197
255, 199
248, 199
242, 199
233, 197
228, 192
242, 189
248, 189
255, 189
269, 192
254, 189
248, 190
242, 190
