196, 120
195, 135
196, 151
197, 168
199, 185
205, 200
217, 212
231, 221
251, 223
271, 222
289, 215
303, 204
311, 190
316, 174
318, 157
320, 140
320, 124
200, 109
207, 100
220, 99
232, 101
243, 106
267, 106
279, 101
291, 100
304, 102
313, 111
255, 118
254, 128
253, 139
252, 150
237, 158
244, 160
252, 162
261, 161
268, 159
212, 119
219, 114
227, 115
236, 120
227, 122
218, 121
275, 121
283, 116
292, 116
300, 120
292, 123
284, 123
224, 180
232, 173
243, 170
251, 173
260, 171
271, 175
282, 183
272, 190
260, 192
251, 192
241, 191
231, 189
228, 180
242, 179
251, 180
260, 180
278, 182
260, 180
251, 181
242, 179
