196, 129
196, 144
197, 161
198, 178
203, 194
212, 207
223, 219
238, 229
256, 232
276, 230
293, 220
306, 208
317, 192
324, 175
325, 157
325, 139
325, 121
197, 115
204, 104
216, 100
229, 100
241, 104
263, 103
277, 97
291, 94
305, 98
314, 109
252, 118
253, 129
252, 140
252, 152
241, 162
247, 162
254, 163
261, 162
268, 160
213, 125
219, 120
228, 119
236, 124
228, 127
219, 128
273, 122
281, 116
290, 116
297, 120
290, 124
281, 124
232, 189
239, 182
247, 178
255, 179
261, 177
271, 181
282, 187
272, 194
263, 196
256, 197
248, 197
240, 195
236, 189
248, 186
255, 186
262, 186
277, 187
262, 186
255, 187
248, 186
