181, 130
181, 149
181, 168
183, 187
191, 204
202, 219
218, 233
234, 243
253, 246
272, 243
285, 233
295, 219
303, 201
307, 183
311, 165
313, 148
312, 132
198, 120
208, 112
221, 112
234, 114
248, 119
271, 124
281, 118
292, 114
303, 112
311, 118
258, 137
258, 148
259, 159
259, 171
242, 179
250, 181
258, 183
266, 181
274, 178
211, 137
220, 132
230, 132
239, 139
229, 142
219, 141
272, 140
282, 133
293, 131
300, 137
294, 142
283, 142
228, 202
239, 197
250, 195
258, 197
265, 195
275, 197
284, 203
275, 212
265, 215
257, 216
248, 216
237, 211
232, 202
249, 204
258, 205
265, 204
279, 203
265, 203
257, 204
249, 203
