199, 117
199, 134
201, 152
203, 169
207, 186
216, 200
228, 211
242, 219
260, 221
277, 219
292, 212
305, 201
314, 188
319, 172
323, 155
327, 138
328, 121
209, 103
217, 93
229, 89
241, 88
253, 92
273, 92
286, 89
299, 90
310, 96
317, 106
263, 107
263, 118
262, 129
261, 140
249, 150
255, 152
261, 154
268, 152
275, 151
222, 113
228, 106
238, 106
246, 113
238, 116
228, 116
279, 114
287, 107
297, 108
303, 115
297, 118
288, 117
237, 173
246, 169
255, 166
261, 168
267, 166
277, 170
286, 175
277, 183
267, 184
260, 184
254, 184
245, 181
241, 174
254, 173
260, 174
267, 174
282, 176
267, 174
260, 174
254, 173
