191, 124
193, 140
194, 156
197, 172
204, 186
213, 198
225, 208
238, 215
254, 216
268, 212
279, 204
289, 192
295, 178
299, 164
301, 148
301, 133
301, 118
202, 123
208, 116
219, 113
230, 114
239, 118
259, 117
268, 112
278, 110
289, 111
296, 117
249, 129
249, 140
249, 150
249, 161
238, 164
243, 166
250, 168
256, 165
263, 163
212, 129
219, 126
227, 126
234, 131
227, 133
219, 133
265, 128
271, 124
279, 123
285, 125
280, 129
272, 130
231, 180
239, 179
245, 178
251, 178
256, 177
263, 177
270, 179
264, 183
258, 184
252, 185
246, 184
239, 184
234, 180
245, 180
251, 181
257, 179
267, 179
257, 179
252, 180
246, 179
