196, 123
195, 139
197, 155
201, 171
206, 185
213, 199
224, 209
238, 217
256, 219
275, 217
291, 210
304, 200
313, 187
319, 172
322, 155
323, 139
323, 123
207, 92
216, 86
225, 85
236, 86
245, 90
273, 90
283, 85
293, 84
303, 86
312, 91
258, 109
259, 121
258, 132
258, 143
245, 154
251, 156
258, 158
265, 156
271, 154
218, 115
225, 110
233, 110
240, 115
233, 118
225, 118
277, 115
285, 110
293, 110
300, 115
293, 118
285, 118
234, 183
242, 173
251, 167
257, 169
263, 167
272, 173
279, 182
272, 188
263, 191
257, 192
250, 192
241, 189
238, 182
251, 178
257, 179
264, 178
275, 181
263, 178
257, 179
250, 178
