189, 140
191, 157
195, 174
197, 191
202, 207
211, 221
224, 232
239, 241
255, 242
270, 240
282, 231
293, 220
301, 207
306, 192
308, 176
312, 160
313, 143
197, 137
206, 131
219, 131
232, 134
244, 138
265, 135
277, 130
288, 128
300, 128
308, 135
253, 148
253, 159
253, 171
253, 183
239, 188
246, 191
253, 193
259, 190
265, 188
211, 146
219, 141
229, 142
236, 149
228, 151
218, 150
270, 148
278, 140
287, 139
293, 145
288, 149
279, 150
229, 206
237, 203
246, 201
253, 203
260, 200
269, 201
277, 203
269, 208
261, 212
254, 213
247, 213
238, 211
232, 206
246, 206
253, 207
260, 205
273, 204
261, 205
253, 207
246, 206
