184, 128
186, 146
190, 165
192, 183
196, 202
205, 219
217, 234
231, 245
247, 249
264, 247
279, 234
292, 219
301, 201
305, 182
309, 163
313, 144
315, 126
194, 121
202, 112
215, 109
228, 110
241, 113
259, 112
272, 109
285, 107
297, 110
305, 118
250, 126
251, 139
251, 152
251, 165
239, 174
244, 176
250, 177
256, 176
261, 175
210, 128
217, 122
227, 123
234, 130
226, 133
216, 132
265, 130
272, 122
282, 122
289, 127
283, 132
273, 133
226, 201
234, 198
243, 195
249, 198
256, 196
264, 198
272, 202
264, 207
256, 211
248, 212
242, 211
234, 207
230, 201
243, 201
249, 202
256, 201
268, 202
256, 201
249, 202
242, 201
