183, 120
184, 136
187, 151
191, 165
196, 178
205, 189
217, 198
232, 202
248, 203
263, 202
276, 195
287, 186
296, 175
300, 161
303, 147
304, 131
304, 116
194, 104
200, 95
210, 90
221, 89
233, 91
251, 90
261, 86
272, 86
282, 90
289, 98
242, 102
242, 111
243, 120
243, 129
235, 143
239, 143
244, 143
249, 142
253, 142
207, 110
213, 105
220, 104
227, 108
220, 110
214, 111
258, 106
264, 101
271, 101
278, 105
272, 107
265, 107
224, 167
231, 159
239, 154
245, 156
251, 154
260, 158
268, 165
260, 169
252, 171
246, 172
239, 172
231, 170
227, 166
239, 161
246, 162
252, 161
264, 164
251, 161
245, 162
239, 161
