205, 118
204, 131
205, 143
206, 156
210, 168
218, 178
229, 187
242, 193
259, 195
275, 193
288, 187
298, 179
306, 168
309, 156
311, 142
311, 128
311, 115
212, 97
218, 89
228, 86
238, 85
249, 88
267, 88
277, 85
288, 86
298, 89
305, 97
259, 100
259, 108
260, 116
260, 124
249, 135
254, 135
260, 136
265, 135
270, 135
223, 107
229, 103
236, 102
243, 106
236, 109
229, 109
274, 107
281, 103
288, 103
294, 108
288, 111
281, 110
237, 157
245, 149
254, 145
259, 146
265, 145
273, 149
282, 157
273, 162
265, 163
259, 164
253, 164
245, 162
240, 157
254, 153
259, 154
265, 153
278, 157
265, 153
259, 153
254, 153
