184, 129
184, 145
187, 161
188, 178
190, 193
197, 207
206, 220
220, 228
238, 230
256, 230
273, 223
286, 212
295, 198
298, 181
299, 164
301, 148
301, 131
186, 113
192, 103
203, 99
214, 100
226, 104
251, 104
264, 102
276, 102
288, 107
295, 118
239, 121
238, 131
238, 142
238, 153
226, 162
232, 163
238, 164
244, 163
251, 162
198, 125
204, 120
214, 119
222, 126
213, 129
204, 129
256, 127
264, 122
273, 122
281, 127
274, 131
264, 130
214, 189
223, 182
232, 178
238, 180
245, 179
254, 183
262, 189
253, 194
245, 196
237, 196
230, 196
222, 194
218, 188
231, 187
238, 187
245, 187
258, 189
244, 186
237, 187
231, 186
