185, 130
185, 146
187, 163
189, 180
195, 195
205, 209
217, 220
231, 230
247, 233
264, 230
277, 221
289, 210
298, 196
303, 180
304, 163
306, 147
306, 131
194, 119
202, 110
214, 108
225, 110
237, 115
258, 114
269, 109
280, 107
292, 109
298, 118
248, 128
248, 140
248, 152
248, 165
236, 171
242, 173
248, 174
254, 173
258, 170
209, 129
215, 125
223, 125
230, 130
222, 133
215, 132
264, 131
271, 125
278, 125
285, 129
279, 132
271, 133
226, 191
234, 188
242, 185
247, 187
253, 185
261, 188
269, 191
262, 199
254, 202
248, 202
242, 202
234, 198
229, 191
241, 191
247, 192
253, 191
266, 191
254, 192
248, 193
242, 192
