209, 108
209, 122
210, 137
212, 151
215, 166
222, 179
232, 189
244, 198
259, 200
274, 198
285, 190
294, 179
301, 167
305, 154
306, 138
308, 124
308, 109
214, 97
219, 90
228, 88
237, 89
245, 93
267, 92
276, 88
286, 87
295, 90
300, 98
257, 100
257, 109
257, 118
257, 128
247, 135
252, 137
257, 138
262, 137
267, 135
225, 104
229, 100
237, 100
243, 104
236, 106
229, 107
271, 104
277, 99
284, 100
290, 104
285, 107
277, 106
239, 160
246, 155
252, 152
257, 154
262, 153
269, 156
276, 163
269, 166
262, 167
257, 167
251, 166
245, 165
242, 160
251, 158
257, 158
262, 158
274, 162
262, 159
257, 159
251, 159
