189, 129
188, 146
190, 164
193, 182
197, 200
205, 216
217, 228
232, 236
252, 238
273, 235
291, 226
306, 214
315, 198
318, 179
320, 160
320, 142
319, 124
195, 110
202, 102
212, 100
223, 102
234, 106
262, 104
274, 101
285, 98
296, 100
305, 106
248, 125
247, 137
246, 149
246, 161
235, 170
241, 171
247, 173
254, 171
260, 170
208, 127
214, 123
222, 124
229, 129
222, 130
214, 130
270, 128
277, 123
285, 123
292, 126
286, 129
279, 129
228, 197
235, 189
242, 186
248, 187
255, 185
264, 189
273, 196
264, 200
256, 201
249, 202
243, 201
236, 200
232, 196
243, 193
249, 194
255, 193
269, 195
255, 193
249, 193
243, 193
