190, 136
189, 152
191, 168
193, 185
198, 201
206, 216
219, 227
234, 236
253, 239
273, 236
289, 228
301, 216
310, 201
314, 184
315, 166
316, 150
315, 133
196, 117
203, 107
215, 104
227, 104
239, 106
262, 105
275, 101
288, 100
301, 104
308, 114
252, 119
252, 130
252, 141
252, 153
238, 162
245, 164
252, 166
260, 163
266, 161
210, 127
217, 122
225, 121
233, 124
225, 127
217, 128
271, 123
279, 119
287, 119
294, 124
287, 126
279, 125
229, 192
237, 185
246, 180
252, 182
259, 180
269, 185
278, 192
269, 199
259, 201
252, 201
245, 200
237, 198
233, 192
246, 189
252, 190
259, 189
274, 192
259, 190
252, 190
246, 190
