196, 109
196, 124
198, 139
200, 154
204, 169
213, 182
226, 193
241, 200
258, 202
275, 201
289, 194
300, 183
307, 170
311, 155
314, 141
316, 126
316, 112
208, 98
217, 91
228, 89
240, 91
251, 96
268, 97
279, 92
291, 89
302, 92
309, 101
259, 107
259, 117
260, 127
260, 137
248, 146
254, 148
260, 150
265, 148
270, 146
221, 109
227, 105
235, 106
242, 111
234, 113
226, 113
274, 112
282, 107
290, 107
296, 111
290, 114
282, 114
236, 166
246, 163
254, 161
260, 163
265, 161
272, 163
280, 166
271, 170
265, 171
259, 172
253, 171
246, 169
240, 166
254, 165
259, 166
265, 165
277, 166
265, 165
259, 166
253, 165
