176, 107
180, 126
184, 145
189, 163
199, 178
211, 192
226, 202
243, 208
261, 209
277, 205
289, 195
298, 181
304, 165
306, 148
307, 131
306, 115
305, 100
197, 97
203, 83
216, 75
231, 74
245, 78
263, 78
274, 74
286, 73
296, 78
301, 89
255, 94
257, 106
259, 119
262, 132
246, 141
253, 142
261, 144
267, 141
271, 138
215, 102
221, 98
229, 96
237, 100
230, 102
222, 103
267, 98
275, 93
282, 93
288, 97
283, 99
275, 99
234, 164
243, 159
252, 157
259, 159
267, 157
274, 158
280, 161
275, 166
268, 168
260, 169
252, 169
243, 168
237, 164
251, 162
260, 162
267, 161
277, 161
267, 162
260, 163
252, 162
