191, 131
190, 148
191, 166
192, 185
196, 203
205, 217
219, 227
235, 233
253, 235
272, 232
288, 226
302, 216
311, 203
316, 187
318, 169
320, 152
320, 136
200, 110
207, 101
218, 98
230, 99
242, 103
266, 103
278, 99
290, 98
301, 102
308, 111
254, 118
253, 127
253, 137
253, 147
242, 158
247, 160
253, 161
259, 160
264, 159
215, 125
221, 120
230, 120
237, 123
230, 126
221, 127
270, 124
279, 121
287, 122
293, 126
286, 128
278, 127
231, 189
239, 181
247, 176
253, 178
260, 177
269, 181
278, 189
268, 191
260, 191
253, 191
246, 191
239, 191
235, 188
247, 184
253, 184
260, 184
273, 188
260, 183
253, 183
247, 183
