202, 118
203, 132
204, 147
205, 162
209, 177
218, 189
230, 200
245, 207
262, 210
279, 208
293, 200
304, 190
312, 176
315, 161
316, 146
317, 130
318, 115
210, 108
218, 98
230, 95
244, 96
256, 100
270, 99
282, 95
294, 93
305, 96
312, 106
263, 109
264, 119
264, 129
264, 139
250, 148
257, 149
263, 151
270, 150
276, 149
225, 111
231, 107
239, 107
246, 112
239, 113
231, 114
278, 112
285, 107
293, 107
299, 111
293, 114
285, 114
239, 170
248, 166
257, 163
263, 165
270, 163
278, 167
286, 171
278, 178
270, 180
263, 181
256, 180
247, 177
243, 171
257, 169
263, 170
270, 170
282, 171
270, 170
263, 171
257, 169
