185, 120
186, 139
188, 156
191, 174
195, 192
204, 208
217, 220
233, 230
253, 233
272, 231
286, 222
298, 209
306, 192
310, 175
313, 156
316, 138
317, 120
200, 114
208, 105
219, 103
231, 104
243, 107
267, 106
278, 102
290, 100
301, 103
307, 113
256, 118
256, 131
257, 145
258, 158
241, 167
248, 169
256, 171
262, 169
269, 167
212, 120
219, 115
228, 115
235, 121
227, 123
219, 123
272, 121
279, 115
288, 115
295, 120
288, 123
279, 123
229, 192
238, 187
247, 185
254, 188
261, 186
269, 189
277, 194
269, 199
261, 201
253, 201
246, 200
237, 198
232, 192
247, 191
254, 192
261, 192
274, 193
261, 191
254, 192
246, 191
