192, 133
193, 149
196, 167
198, 184
201, 202
208, 217
219, 230
234, 240
253, 242
272, 240
288, 232
301, 220
309, 205
313, 188
315, 170
318, 153
319, 135
198, 121
204, 111
217, 107
229, 108
241, 112
263, 110
275, 106
288, 106
300, 111
308, 122
252, 124
252, 137
252, 150
251, 163
240, 171
245, 173
251, 175
257, 173
263, 171
213, 126
220, 121
229, 121
237, 128
229, 130
220, 130
268, 127
276, 121
285, 121
291, 126
285, 130
276, 130
231, 197
237, 191
244, 189
250, 191
258, 189
266, 192
273, 197
266, 198
258, 199
251, 200
244, 199
237, 198
233, 196
244, 193
251, 194
258, 194
270, 196
258, 194
251, 195
244, 193
