183, 136
182, 154
183, 173
186, 192
192, 209
202, 223
215, 235
230, 246
247, 249
265, 247
280, 238
293, 225
303, 211
310, 194
313, 175
314, 157
315, 139
196, 129
202, 117
215, 111
229, 112
243, 117
262, 118
275, 112
289, 111
302, 116
308, 129
252, 131
252, 144
251, 156
250, 169
237, 175
243, 178
251, 180
258, 178
265, 175
211, 134
218, 129
227, 129
235, 134
227, 137
218, 137
268, 134
277, 129
286, 129
292, 135
286, 138
277, 137
229, 200
237, 195
244, 194
250, 195
257, 194
265, 196
273, 200
265, 207
258, 209
251, 209
244, 208
237, 206
233, 200
244, 199
250, 200
257, 199
269, 200
258, 199
251, 200
245, 198
