162, 98
163, 112
164, 125
166, 139
170, 151
178, 161
191, 168
205, 172
222, 173
238, 172
250, 167
261, 160
267, 149
269, 136
270, 123
272, 111
273, 98
179, 83
186, 76
196, 74
207, 74
217, 77
233, 79
243, 76
253, 75
262, 77
267, 85
225, 87
225, 95
226, 103
226, 111
215, 121
220, 122
225, 123
230, 122
234, 121
190, 91
196, 87
203, 86
209, 91
202, 93
196, 93
236, 92
243, 87
250, 88
256, 92
250, 94
243, 94
205, 140
213, 136
219, 133
225, 135
230, 134
235, 136
242, 141
235, 143
230, 143
225, 143
219, 143
213, 142
208, 140
219, 138
225, 139
229, 139
239, 141
230, 139
225, 139
219, 138
