202, 109
203, 124
205, 140
207, 156
209, 173
216, 187
228, 198
242, 206
260, 208
277, 206
292, 198
304, 187
312, 173
315, 157
318, 141
320, 125
321, 110
210, 99
217, 91
228, 89
238, 90
249, 92
271, 92
282, 89
293, 88
304, 91
312, 99
260, 106
260, 118
260, 131
259, 143
249, 148
254, 151
260, 153
265, 151
271, 148
223, 109
229, 104
237, 105
244, 111
236, 112
229, 112
277, 110
283, 104
292, 104
298, 108
292, 111
284, 111
239, 169
246, 164
252, 162
259, 164
266, 162
273, 165
281, 169
273, 172
266, 174
259, 174
252, 173
246, 172
241, 169
252, 167
259, 168
266, 168
279, 169
266, 168
259, 169
252, 168
