190, 128
192, 144
195, 161
200, 177
205, 193
214, 208
225, 219
238, 229
254, 232
269, 229
282, 220
293, 207
302, 191
308, 175
312, 157
315, 140
316, 123
200, 108
209, 102
220, 102
231, 104
241, 109
263, 108
273, 103
285, 101
296, 102
305, 109
253, 121
253, 133
254, 146
255, 159
242, 167
248, 169
254, 171
260, 169
265, 167
212, 124
219, 119
227, 119
234, 125
227, 127
218, 128
271, 125
278, 119
286, 119
293, 124
287, 128
279, 127
232, 190
241, 185
248, 182
254, 184
259, 183
267, 186
276, 190
267, 195
259, 197
253, 198
247, 197
240, 194
235, 190
248, 188
253, 189
259, 188
273, 190
259, 189
253, 189
248, 188
