211, 114
211, 128
212, 141
214, 154
220, 166
228, 176
237, 184
247, 191
259, 192
271, 189
279, 183
287, 175
294, 165
299, 154
302, 141
304, 129
303, 116
217, 103
223, 96
232, 94
241, 94
251, 98
270, 98
279, 95
288, 94
296, 95
301, 103
260, 110
261, 119
261, 128
261, 138
248, 145
254, 146
261, 147
267, 145
274, 144
227, 113
233, 109
240, 109
246, 113
239, 115
232, 115
274, 113
280, 109
287, 109
293, 113
288, 115
281, 115
240, 163
248, 159
256, 156
261, 158
266, 156
274, 159
281, 163
274, 170
267, 173
261, 173
255, 173
247, 170
244, 164
255, 164
261, 165
266, 164
278, 164
266, 164
261, 165
255, 164
