225, 158
226, 177
229, 196
232, 215
237, 233
246, 250
261, 263
279, 270
301, 273
323, 270
341, 259
355, 245
364, 228
367, 209
369, 189
371, 170
372, 149
235, 143
245, 136
258, 136
270, 138
283, 140
304, 139
317, 135
330, 131
344, 131
355, 138
293, 149
294, 162
295, 176
295, 190
282, 198
288, 200
295, 202
303, 200
309, 196
251, 153
258, 147
267, 147
275, 152
267, 154
258, 155
313, 150
321, 144
330, 144
338, 148
331, 152
321, 152
274, 223
282, 219
290, 217
296, 218
302, 216
310, 217
320, 220
312, 227
305, 229
298, 230
291, 230
283, 228
277, 223
290, 221
296, 221
303, 220
316, 220
304, 221
297, 223
291, 222
