198, 110
199, 124
201, 139
204, 154
206, 168
213, 182
225, 193
240, 200
260, 202
279, 200
294, 193
306, 182
313, 168
315, 153
317, 138
319, 124
319, 109
207, 97
216, 90
228, 88
239, 90
251, 93
270, 92
281, 88
292, 87
303, 88
311, 95
260, 101
260, 112
260, 123
260, 134
249, 141
254, 143
260, 145
266, 143
271, 141
222, 106
228, 101
236, 101
243, 106
236, 108
228, 108
277, 105
284, 100
292, 100
298, 104
293, 107
285, 107
238, 164
246, 158
254, 155
259, 156
266, 155
274, 159
281, 164
273, 168
265, 169
259, 170
253, 170
245, 168
241, 164
254, 161
259, 162
266, 161
278, 164
265, 161
259, 162
253, 161
