75, 99
75, 114
76, 130
78, 145
84, 159
93, 171
105, 182
117, 190
132, 193
147, 191
159, 181
170, 170
180, 157
185, 143
188, 128
188, 112
188, 97
89, 93
95, 87
104, 85
114, 86
124, 89
140, 91
149, 88
158, 86
167, 87
174, 93
131, 101
132, 110
132, 118
132, 127
123, 136
128, 137
133, 138
137, 137
142, 135
101, 102
106, 99
112, 99
118, 102
112, 104
106, 104
145, 102
151, 99
157, 99
162, 101
157, 103
151, 104
118, 158
123, 153
128, 150
133, 152
138, 150
143, 152
147, 157
143, 160
138, 162
133, 163
128, 163
123, 161
121, 157
128, 155
133, 155
138, 155
145, 157
138, 155
133, 155
128, 155
