208, 112
209, 127
210, 142
212, 156
216, 170
223, 181
233, 190
245, 195
260, 196
274, 195
286, 189
296, 180
304, 168
308, 154
311, 139
313, 124
314, 108
215, 104
221, 95
231, 93
242, 94
252, 97
267, 97
277, 92
288, 90
299, 92
305, 99
259, 106
260, 117
260, 127
260, 138
249, 146
254, 147
260, 149
266, 147
271, 145
226, 110
232, 106
239, 106
245, 110
239, 112
232, 112
274, 109
281, 104
288, 104
293, 108
288, 110
281, 110
239, 167
246, 162
254, 159
260, 161
267, 159
275, 161
282, 166
275, 170
267, 172
260, 173
254, 172
246, 171
242, 167
254, 164
260, 165
267, 164
279, 166
266, 165
260, 166
254, 165
