183, 122
184, 139
186, 157
189, 175
194, 193
203, 208
217, 219
234, 226
253, 228
272, 225
287, 218
300, 207
309, 193
313, 176
315, 159
318, 143
319, 127
194, 109
202, 98
217, 94
231, 96
244, 101
260, 101
275, 96
290, 95
304, 100
311, 112
253, 112
253, 122
253, 133
253, 144
240, 156
246, 158
252, 159
257, 158
263, 158
210, 117
217, 112
226, 112
234, 118
226, 119
217, 119
270, 119
279, 113
288, 115
295, 121
288, 122
279, 121
228, 184
238, 179
246, 176
251, 178
257, 177
266, 180
274, 185
266, 190
258, 191
251, 191
245, 191
237, 189
233, 184
246, 182
251, 183
258, 182
270, 185
258, 183
251, 183
245, 182
