186, 145
186, 163
187, 180
189, 198
192, 214
201, 228
214, 237
230, 243
249, 244
268, 244
283, 239
296, 230
303, 215
308, 199
311, 183
314, 166
315, 149
196, 125
204, 116
216, 113
228, 114
240, 118
261, 118
274, 115
286, 115
298, 119
306, 129
251, 131
251, 141
252, 151
252, 162
240, 174
245, 175
251, 176
257, 175
262, 175
209, 135
216, 130
225, 130
232, 135
224, 138
216, 138
269, 136
276, 131
285, 132
292, 138
285, 140
276, 139
228, 202
236, 193
245, 188
251, 190
257, 189
266, 194
272, 205
265, 205
257, 206
250, 206
243, 205
235, 204
232, 201
244, 196
251, 197
257, 197
269, 203
257, 196
250, 196
244, 196
