206, 111
206, 125
208, 140
211, 154
216, 167
223, 179
232, 189
243, 197
257, 200
270, 197
281, 190
290, 180
296, 167
301, 154
304, 139
306, 124
305, 110
211, 97
218, 90
228, 90
237, 92
246, 97
266, 96
274, 91
283, 89
293, 88
300, 95
256, 107
256, 117
256, 126
256, 136
244, 144
250, 145
256, 146
262, 145
268, 143
221, 110
227, 105
234, 105
240, 111
234, 112
226, 113
272, 111
278, 105
286, 105
291, 109
286, 112
279, 112
235, 164
243, 159
251, 155
257, 157
263, 156
271, 159
279, 165
272, 173
263, 176
256, 177
250, 176
242, 173
239, 165
251, 163
257, 164
263, 164
275, 165
263, 165
256, 166
250, 165
