206, 113
207, 127
209, 141
211, 155
215, 169
222, 180
233, 189
246, 195
263, 195
281, 194
294, 187
305, 177
312, 165
314, 150
314, 135
316, 122
316, 108
212, 97
219, 89
230, 84
241, 84
252, 86
270, 85
281, 82
292, 82
303, 86
309, 94
261, 100
261, 110
262, 120
262, 130
252, 138
257, 140
262, 142
268, 140
273, 138
226, 106
231, 101
239, 101
247, 106
239, 108
231, 109
275, 105
282, 99
290, 99
296, 104
290, 107
282, 107
241, 160
249, 154
257, 150
263, 151
268, 150
276, 153
284, 159
276, 162
269, 162
262, 163
257, 163
249, 162
245, 160
257, 157
263, 157
269, 156
281, 159
268, 156
262, 157
257, 157
